지역코드,법정동,년,월,일,아파트,건축년도,층,전용면적,거래금액
11305, 미아동,2016,3,1~10,요진,2005,10,84.85,"    31,000"
11305, 미아동,2016,3,1~10,경남아너스빌,2008,9,84.9134,"    40,500"
11305, 미아동,2016,3,1~10,에스케이북한산시티,2004,13,84.71,"    37,850"
11305, 미아동,2016,3,1~10,삼각산아이원,2003,19,84.705,"    40,700"
11305, 미아동,2016,3,1~10,현대(190-2),1992,7,84.91,"    34,800"
11305, 미아동,2016,3,1~10,경남아너스빌(1356-0),2003,9,84.873,"    39,000"
11305, 미아동,2016,4,1~10,성북프라자,2009,11,68.675,"    30,600"
11305, 미아동,2016,4,1~10,현대캐슬,2008,7,77.82,"    29,300"
11305, 미아동,2016,4,1~10,경남아너스빌,2008,12,81.9853,"    38,500"
11305, 미아동,2016,4,1~10,경남아너스빌(1356-0),2003,2,84.873,"    38,300"
11305, 미아동,2016,4,1~10,삼각산아이원,2003,14,84.705,"    40,000"
11305, 미아동,2016,4,1~10,벽산라이브파크,2004,10,84.89,"    37,500"
11305, 미아동,2016,4,1~10,삼각산아이원,2003,15,84.705,"    39,800"
11305, 미아동,2016,4,1~10,미아1차래미안,2006,4,59.9,"    34,300"
11305, 미아동,2016,4,1~10,미아동부센트레빌,2006,5,84.93,"    46,900"
11305, 미아동,2016,4,1~10,월드빌라(311-10),2002,3,48.1,"    16,400"
11305, 미아동,2016,5,1~10,미아1차래미안,2006,6,114.29,"    54,000"
11305, 미아동,2016,5,1~10,벽산라이브파크,2004,18,59.67,"    27,800"
11305, 미아동,2016,5,1~10,래미안트리베라1단지,2010,6,84.97,"    44,700"
11305, 미아동,2016,5,1~10,삼각산아이원,2003,18,114.88,"    46,400"
11305, 미아동,2016,5,1~10,에스케이북한산시티,2004,4,84.92,"    37,000"
11305, 미아동,2016,5,1~10,래미안트리베라1단지,2010,9,59.6,"    36,000"
11305, 미아동,2016,5,1~10,경남아너스빌(1356-0),2003,10,114.922,"    45,500"
11305, 미아동,2016,5,1~10,에스케이북한산시티,2004,6,59.98,"    31,500"
11305, 미아동,2016,5,1~10,송천센트레빌,2010,9,59.762,"    42,800"
11305, 미아동,2016,5,1~10,삼성래미안트리베라2단지,2010,17,59.38,"    38,850"
11305, 미아동,2016,6,1~10,삼성래미안트리베라2단지,2010,21,84.29,"    50,900"
11305, 미아동,2016,6,1~10,삼성래미안트리베라2단지,2010,3,59.38,"    38,450"
11305, 미아동,2016,6,1~10,삼각산아이원,2003,20,84.705,"    41,700"
11305, 미아동,2016,6,1~10,미아1차래미안,2006,9,59.9,"    37,500"
11305, 미아동,2016,6,1~10,미아1차래미안,2006,7,84.58,"    45,000"
11305, 미아동,2016,6,1~10,경남아너스빌(1356-0),2003,7,59.964,"    32,600"
11305, 미아동,2016,6,1~10,래미안트리베라1단지,2010,6,84.97,"    46,000"
11305, 미아동,2016,6,1~10,에스케이북한산시티,2004,16,84.86,"    36,500"
11305, 미아동,2016,6,1~10,에스케이북한산시티,2004,13,59.98,"    33,500"
11305, 미아동,2016,6,1~10,삼성래미안트리베라2단지,2010,24,84.29,"    50,450"
11305, 미아동,2016,7,1~10,래미안트리베라1단지,2010,4,59.6,"    37,800"
11305, 미아동,2016,7,1~10,래미안트리베라1단지,2010,5,59.6,"    40,000"
11305, 미아동,2016,7,1~10,에스케이북한산시티,2004,1,59.98,"    31,000"
11305, 미아동,2016,7,1~10,삼성래미안트리베라2단지,2010,9,84.18,"    47,300"
11305, 미아동,2016,7,1~10,에스케이북한산시티,2004,9,59.98,"    31,800"
11305, 미아동,2016,7,1~10,에스케이북한산시티,2004,1,59.98,"    30,500"
11305, 미아동,2016,7,1~10,경남아너스빌(1356-0),2003,6,59.964,"    31,900"
11305, 미아동,2016,7,1~10,래미안트리베라1단지,2010,19,84.97,"    47,800"
11305, 미아동,2016,7,1~10,삼성래미안트리베라2단지,2010,3,59.33,"    37,600"
11305, 미아동,2016,7,1~10,에스케이북한산시티,2004,20,84.86,"    36,800"
11305, 미아동,2016,8,1~10,래미안트리베라1단지,2010,13,84.97,"    45,800"
11305, 미아동,2016,8,1~10,미아동부센트레빌,2006,1,59.96,"    35,300"
11305, 미아동,2016,8,1~10,경남아너스빌,2008,3,84.9134,"    41,000"
11305, 미아동,2016,8,1~10,송천센트레빌,2010,1,59.818,"    39,700"
11305, 미아동,2016,8,1~10,미아한일유앤아이,2002,1,84.552,"    32,000"
11305, 미아동,2016,8,1~10,래미안트리베라1단지,2010,2,84.97,"    43,300"
11305, 미아동,2016,8,1~10,두원프라자,1996,3,84.24,"    35,000"
11305, 미아동,2016,8,1~10,에스케이북한산시티,2004,12,84.71,"    40,000"
11305, 미아동,2016,8,1~10,성북프라자,2009,6,68.675,"    30,000"
11305, 미아동,2016,8,1~10,미아동부센트레빌,2006,2,84.93,"    43,950"
11305, 미아동,2016,9,1~10,벽산라이브파크,2004,3,59.67,"    29,000"
11305, 미아동,2016,9,1~10,벽산라이브파크,2004,1,84.89,"    37,200"
11305, 미아동,2016,9,1~10,경남아너스빌(1356-0),2003,4,84.873,"    39,500"
11305, 미아동,2016,9,1~10,미아1차래미안,2006,6,84.58,"    42,500"
11305, 미아동,2016,9,1~10,에스케이북한산시티,2004,4,84.92,"    39,300"
11305, 미아동,2016,9,1~10,래미안트리베라1단지,2010,9,59.6,"    43,000"
11305, 미아동,2016,9,1~10,경남아너스빌(1356-0),2003,15,84.873,"    41,000"
11305, 미아동,2016,9,1~10,에스케이북한산시티,2004,12,59.98,"    33,500"
11305, 미아동,2016,9,1~10,래미안트리베라1단지,2010,6,59.6,"    42,000"
11305, 미아동,2016,9,1~10,래미안트리베라1단지,2010,2,84.97,"    48,400"
11305, 미아동,2016,10,1~10,에스케이북한산시티,2004,7,59.98,"    34,300"
11305, 미아동,2016,10,1~10,래미안트리베라1단지,2010,2,114.98,"    57,750"
11305, 미아동,2016,10,1~10,삼성래미안트리베라2단지,2010,11,84.18,"    48,900"
11305, 미아동,2016,10,1~10,에스케이북한산시티,2004,14,114.85,"    45,000"
11305, 미아동,2016,10,1~10,송천센트레빌,2010,5,59.818,"    45,000"
11305, 미아동,2016,10,1~10,래미안트리베라1단지,2010,2,59.6,"    39,500"
11305, 미아동,2016,10,1~10,두산위브트레지움,2011,5,59.99,"    40,500"
11305, 미아동,2016,10,1~10,삼성래미안트리베라2단지,2010,18,58.99,"    43,700"
11305, 미아동,2016,10,1~10,삼성래미안트리베라2단지,2010,22,84.18,"    48,000"
11305, 미아동,2016,10,1~10,벽산라이브파크,2004,21,114.68,"    43,000"
11305, 미아동,2016,11,1~10,벽산라이브파크,2004,12,59.67,"    30,400"
11305, 미아동,2016,11,1~10,벽산라이브파크,2004,18,59.67,"    29,700"
11305, 미아동,2016,11,1~10,에스케이북한산시티,2004,5,114.85,"    44,000"
11305, 미아동,2016,11,1~10,에스케이북한산시티,2004,21,59.98,"    35,000"
11305, 미아동,2016,11,1~10,두산위브트레지움,2011,5,84.95,"    49,000"
11305, 미아동,2016,11,1~10,삼성래미안트리베라2단지,2010,13,113.89,"    66,000"
11305, 미아동,2016,11,1~10,에스케이북한산시티,2004,2,59.98,"    33,000"
11305, 미아동,2016,11,1~10,에스케이북한산시티,2004,4,59.98,"    35,800"
11305, 미아동,2016,11,1~10,두산위브트레지움,2011,6,59.99,"    40,500"
11305, 미아동,2016,11,1~10,미아1차래미안,2006,5,59.9,"    39,500"
11305, 미아동,2016,12,1~10,두산위브트레지움,2011,16,59.82,"    43,500"
11305, 미아동,2016,12,1~10,두산위브트레지움,2011,13,84.97,"    48,000"
11305, 미아동,2016,12,1~10,경남아너스빌(1356-0),2003,12,84.873,"    41,500"
11305, 미아동,2016,12,1~10,삼성래미안트리베라2단지,2010,10,84.18,"    52,700"
11305, 미아동,2016,12,1~10,미아동부센트레빌,2006,1,114.82,"    53,000"
11305, 미아동,2016,12,1~10,에스케이북한산시티,2004,16,59.98,"    33,500"
11305, 미아동,2016,12,1~10,벽산라이브파크,2004,5,59.67,"    29,500"
11305, 미아동,2016,12,1~10,에스케이북한산시티,2004,17,59.98,"    33,800"
11305, 미아동,2016,12,1~10,미아동부센트레빌,2006,9,84.92,"    50,500"
11305, 미아동,2016,12,1~10,벽산라이브파크,2004,17,59.67,"    29,900"
11320, 쌍문동,2016,1,1~10,신원2,1998,6,84.99,"    29,000"
11320, 쌍문동,2016,1,1~10,금호1,1990,4,70.13,"    26,000"
11320, 쌍문동,2016,1,1~10,현대3,1995,3,84.83,"    25,000"
11320, 쌍문동,2016,1,1~10,북한산 코오롱 하늘채,2014,16,84.98,"    42,000"
11320, 쌍문동,2016,1,1~10,영진팰리스,2002,3,62.42,"    20,000"
11320, 쌍문동,2016,1,1~10,e편한세상,2007,7,84.978,"    39,000"
11320, 쌍문동,2016,1,1~10,염광,1997,2,84.98,"    26,650"
11320, 쌍문동,2016,1,1~10,북한산 코오롱 하늘채,2014,5,59.98,"    33,000"
11320, 쌍문동,2016,1,1~10,쌍문동삼성래미안,2002,11,84.9383,"    38,500"
11320, 쌍문동,2016,1,1~10,동익미라벨,1987,2,65.42,"    21,000"
11320, 쌍문동,2016,2,1~10,현대1,1990,10,70.3,"    28,450"
11320, 쌍문동,2016,2,1~10,기용,1988,2,41.31,"    14,000"
11320, 쌍문동,2016,2,1~10,한양2,1988,9,48.96,"    18,900"
11320, 쌍문동,2016,2,1~10,한양2,1988,3,35.1,"    14,350"
11320, 쌍문동,2016,2,1~10,삼익세라믹,1988,7,42.93,"    18,800"
11320, 쌍문동,2016,2,1~10,삼익세라믹,1988,1,79.98,"    28,000"
11320, 쌍문동,2016,2,1~10,한양2,1988,2,28.71,"    11,600"
11320, 쌍문동,2016,2,1~10,한양2,1988,10,28.71,"    11,750"
11320, 쌍문동,2016,2,11~20,경남,1988,4,44.5,"    15,000"
11320, 쌍문동,2016,2,11~20,삼익세라믹,1988,15,42.93,"    17,000"
11320, 쌍문동,2016,3,1~10,한양2,1988,4,76.92,"    27,700"
11320, 쌍문동,2016,3,1~10,한양6,2002,8,83.86,"    31,500"
11320, 쌍문동,2016,3,1~10,한양6,2002,15,83.86,"    35,000"
11320, 쌍문동,2016,3,1~10,한양1,1986,2,50.58,"    22,700"
11320, 쌍문동,2016,3,1~10,동익미라벨,1987,2,84.53,"    24,500"
11320, 쌍문동,2016,3,1~10,경남,1988,9,44.5,"    17,000"
11320, 쌍문동,2016,3,1~10,청구,1996,3,84.63,"    30,500"
11320, 쌍문동,2016,3,1~10,한양2,1988,9,35.1,"    14,650"
11320, 쌍문동,2016,3,1~10,기용,1988,1,44.37,"    12,900"
11320, 쌍문동,2016,3,1~10,현대3,1995,6,84.93,"    25,500"
11320, 쌍문동,2016,4,1~10,쌍문동삼성래미안,2002,9,59.9899,"    32,500"
11320, 쌍문동,2016,4,1~10,한양2,1988,15,59.67,"    23,000"
11320, 쌍문동,2016,4,1~10,현대1,1990,6,84.66,"    28,900"
11320, 쌍문동,2016,4,1~10,한양1,1986,4,50.58,"    23,800"
11320, 쌍문동,2016,4,1~10,삼익세라믹,1988,11,42.93,"    18,500"
11320, 쌍문동,2016,4,1~10,삼익세라믹,1988,14,58.77,"    22,300"
11320, 쌍문동,2016,4,1~10,쌍문동삼성래미안,2002,14,59.9899,"    32,800"
11320, 쌍문동,2016,4,1~10,삼익세라믹,1988,1,40.11,"    14,500"
11320, 쌍문동,2016,4,1~10,북한산월드메르디앙,2005,9,82.09,"    43,000"
11320, 쌍문동,2016,4,1~10,삼익세라믹,1988,8,40.11,"    16,500"
11320, 쌍문동,2016,5,1~10,한양1,1986,5,66.33,"    29,900"
11320, 쌍문동,2016,5,1~10,삼익세라믹,1988,1,58.77,"    19,500"
11320, 쌍문동,2016,5,1~10,삼익세라믹,1988,10,79.98,"    31,800"
11320, 쌍문동,2016,5,1~10,신원2,1998,17,60,"    24,000"
11320, 쌍문동,2016,5,1~10,신원2,1998,6,84.99,"    28,650"
11320, 쌍문동,2016,5,1~10,삼익세라믹,1988,3,79.98,"    33,500"
11320, 쌍문동,2016,5,1~10,한양1,1986,13,79.2,"    37,000"
11320, 쌍문동,2016,5,1~10,삼익세라믹,1988,7,79.98,"    34,000"
11320, 쌍문동,2016,5,1~10,한양2,1988,5,28.71,"    11,700"
11320, 쌍문동,2016,5,1~10,한양1,1986,2,50.58,"    23,900"
11320, 쌍문동,2016,6,1~10,한양1,1986,2,66.33,"    30,200"
11320, 쌍문동,2016,6,1~10,쌍문동삼성래미안,2002,4,114.9396,"    45,500"
11320, 쌍문동,2016,6,1~10,극동,1996,7,84.9,"    31,500"
11320, 쌍문동,2016,6,1~10,한양2,1988,14,28.71,"    12,500"
11320, 쌍문동,2016,6,1~10,한양2,1988,8,35.1,"    14,800"
11320, 쌍문동,2016,6,1~10,현대2,1993,1,85,"    27,300"
11320, 쌍문동,2016,6,1~10,극동,1996,11,84.96,"    28,600"
11320, 쌍문동,2016,6,1~10,한양6,2002,8,83.86,"    31,800"
11320, 쌍문동,2016,6,1~10,한양2,1988,9,48.96,"    20,500"
11320, 쌍문동,2016,6,1~10,한양1,1986,5,66.33,"    30,800"
11320, 쌍문동,2016,7,1~10,한양1,1986,2,66.33,"    30,000"
11320, 쌍문동,2016,7,1~10,신일라이프,2002,10,59.47,"    25,500"
11320, 쌍문동,2016,7,1~10,한양2,1988,6,59.67,"    22,500"
11320, 쌍문동,2016,7,1~10,한양2,1988,6,48.96,"    20,000"
11320, 쌍문동,2016,7,1~10,삼익세라믹,1988,15,40.11,"    17,050"
11320, 쌍문동,2016,7,1~10,경남,1988,11,44.5,"    16,800"
11320, 쌍문동,2016,7,1~10,청구,1996,4,84.63,"    32,700"
11320, 쌍문동,2016,7,1~10,한양1,1986,12,66.33,"    32,300"
11320, 쌍문동,2016,7,1~10,대웅,1989,5,55.5,"    17,300"
11320, 쌍문동,2016,7,1~10,한양2,1988,1,35.1,"    13,000"
11320, 쌍문동,2016,8,1~10,동익미라벨,1987,4,84.53,"    28,400"
11320, 쌍문동,2016,8,1~10,한양7,1993,5,84.92,"    29,100"
11320, 쌍문동,2016,8,1~10,백조,1981,3,68.69,"    20,000"
11320, 쌍문동,2016,8,1~10,신라샤르망,2004,4,68.27,"    24,000"
11320, 쌍문동,2016,8,1~10,동익미라벨,1987,5,65.42,"    22,000"
11320, 쌍문동,2016,8,1~10,극동,1996,5,59.92,"    25,000"
11320, 쌍문동,2016,8,1~10,금호1,1990,2,70.13,"    27,000"
11320, 쌍문동,2016,8,1~10,한양2,1988,4,35.1,"    15,300"
11320, 쌍문동,2016,8,1~10,금호1,1990,9,56.73,"    23,900"
11320, 쌍문동,2016,8,1~10,한양2,1988,14,35.1,"    15,500"
11320, 쌍문동,2016,9,1~10,한양1,1986,4,50.58,"    26,800"
11320, 쌍문동,2016,9,1~10,금호1,1990,3,70.13,"    28,000"
11320, 쌍문동,2016,9,1~10,삼익세라믹,1988,8,58.77,"    25,000"
11320, 쌍문동,2016,9,1~10,한양7,1993,3,84.86,"    31,000"
11320, 쌍문동,2016,9,1~10,한양2,1988,6,76.92,"    27,650"
11320, 쌍문동,2016,9,1~10,한양2,1988,8,59.67,"    23,000"
11320, 쌍문동,2016,9,1~10,한양1,1986,6,66.33,"    33,000"
11320, 쌍문동,2016,9,1~10,한양2,1988,15,28.71,"    12,000"
11320, 쌍문동,2016,9,1~10,북한산월드메르디앙,2005,6,82.09,"    42,000"
11320, 쌍문동,2016,9,1~10,쌍문동삼성래미안,2002,15,84.9383,"    39,400"
11320, 쌍문동,2016,10,1~10,쌍문동삼성래미안,2002,7,59.9899,"    34,700"
11320, 쌍문동,2016,10,1~10,브라운스톤쌍문,2006,6,84.9715,"    37,500"
11320, 쌍문동,2016,10,1~10,삼익세라믹,1988,2,58.77,"    22,300"
11320, 쌍문동,2016,10,1~10,쌍문동삼성래미안,2002,2,114.9396,"    43,900"
11320, 쌍문동,2016,10,1~10,금호1,1990,7,36.36,"    15,950"
11320, 쌍문동,2016,10,1~10,금호1,1990,11,84.88,"    34,500"
11320, 쌍문동,2016,10,1~10,성원,1989,7,84.98,"    32,400"
11320, 쌍문동,2016,10,1~10,한양1,1986,3,79.2,"    36,400"
11320, 쌍문동,2016,10,1~10,경남,1988,6,44.5,"    17,000"
11320, 쌍문동,2016,10,1~10,쌍문동삼성래미안,2002,10,59.9899,"    31,000"
11320, 쌍문동,2016,11,1~10,극동,1996,10,84.9,"    32,000"
11320, 쌍문동,2016,11,1~10,기용,1988,3,44.37,"    13,200"
11320, 쌍문동,2016,11,1~10,현대3,1995,4,84.83,"    28,900"
11320, 쌍문동,2016,11,1~10,북한산 코오롱 하늘채,2014,7,84.98,"    45,000"
11320, 쌍문동,2016,11,1~10,한양2,1988,15,48.96,"    20,500"
11320, 쌍문동,2016,11,1~10,청구,1996,10,84.63,"    37,000"
11320, 쌍문동,2016,11,1~10,한양2,1988,14,35.1,"    16,000"
11320, 쌍문동,2016,11,1~10,북한산 코오롱 하늘채,2014,9,84.98,"    44,100"
11320, 쌍문동,2016,11,1~10,금호2,1991,3,84.46,"    32,500"
11320, 쌍문동,2016,11,1~10,삼익세라믹,1988,2,58.77,"    23,000"
11320, 쌍문동,2016,12,1~10,염광,1997,16,59.91,"    20,770"
11320, 쌍문동,2016,12,1~10,동일씨티빌,2004,5,77.85,"    24,100"
11320, 쌍문동,2016,12,1~10,한양2,1988,5,84.9,"    30,000"
11320, 쌍문동,2016,12,1~10,브라운스톤쌍문,2006,7,84.969,"    40,700"
11320, 쌍문동,2016,12,1~10,한양2,1988,12,59.67,"    21,500"
11320, 쌍문동,2016,12,1~10,쌍문금용,1995,11,84.54,"    26,000"
11320, 쌍문동,2016,12,1~10,한양7,1993,15,84.92,"    36,000"
11320, 쌍문동,2016,12,1~10,북한산 코오롱 하늘채,2014,12,84.98,"    45,800"
11320, 쌍문동,2016,12,1~10,삼익세라믹,1988,1,42.93,"    16,750"
11320, 쌍문동,2016,12,1~10,북한산월드메르디앙,2005,1,82.69,"    39,000"
11350, 월계동,2016,1,1~10,성북역신도브래뉴,2005,7,59.8215,"    30,800"
11350, 월계동,2016,1,1~10,현대,2000,15,84.98,"    38,800"
11350, 월계동,2016,1,1~10,초안2,1997,12,59.85,"    22,800"
11350, 월계동,2016,1,1~10,한진한화그랑빌,2002,21,84.97,"    41,800"
11350, 월계동,2016,1,1~10,주공2,1992,8,44.94,"    17,500"
11350, 월계동,2016,1,1~10,청백3,1998,1,49.77,"    19,500"
11350, 월계동,2016,1,1~10,극동,1996,2,84.95,"    26,000"
11350, 월계동,2016,1,1~10,대우,1998,11,99.98,"    40,000"
11350, 월계동,2016,1,1~10,한진한화그랑빌,2002,6,59.94,"    33,900"
11350, 월계동,2016,1,1~10,현대,2000,21,114.99,"    47,500"
11350, 월계동,2016,2,1~10,성북역신도브래뉴,2005,6,84.8437,"    36,450"
11350, 월계동,2016,2,1~10,주공2,1992,9,84.815,"    32,500"
11350, 월계동,2016,2,1~10,초안2,1997,7,49.6,"    20,800"
11350, 월계동,2016,2,1~10,꿈의숲 SK VIEW,2016,17,59.92,"    39,800"
11350, 월계동,2016,2,1~10,사슴3,1995,7,49.5,"    23,900"
11350, 월계동,2016,2,1~10,현대,2000,23,59.95,"    28,500"
11350, 월계동,2016,2,1~10,미성,1986,7,50.14,"    24,900"
11350, 월계동,2016,2,1~10,초안산쌍용스윗닷홈,2006,4,59.92,"    29,500"
11350, 월계동,2016,2,1~10,월계역신도브래뉴,2005,9,123.6546,"    42,750"
11350, 월계동,2016,2,1~10,풍림아이원,2005,7,84.303,"    40,000"
11350, 월계동,2016,3,1~10,사슴3,1995,7,33.18,"    15,300"
11350, 월계동,2016,3,1~10,사슴3,1995,4,33.18,"    15,000"
11350, 월계동,2016,3,1~10,우남그랜드,2001,13,84.73,"    36,700"
11350, 월계동,2016,3,1~10,한진한화그랑빌,2002,12,59.94,"    35,800"
11350, 월계동,2016,3,1~10,초안1,1998,1,59.69,"    20,000"
11350, 월계동,2016,3,1~10,삼창,1984,5,56.59,"    21,000"
11350, 월계동,2016,3,1~10,미륭,1986,1,51.48,"    25,100"
11350, 월계동,2016,3,1~10,주공2,1992,11,44.52,"    17,000"
11350, 월계동,2016,3,1~10,현대,2000,27,59.95,"    28,000"
11350, 월계동,2016,3,1~10,유원,1998,4,59.93,"    21,500"
11350, 월계동,2016,4,1~10,미성,1986,7,50.14,"    25,600"
11350, 월계동,2016,4,1~10,유원,1998,4,59.93,"    22,500"
11350, 월계동,2016,4,1~10,초안2,1997,6,59.85,"    23,000"
11350, 월계동,2016,4,1~10,성북역신도브래뉴,2005,7,84.8437,"    37,000"
11350, 월계동,2016,4,1~10,성원(사슴4),1995,6,39.6,"    16,500"
11350, 월계동,2016,4,1~10,한진한화그랑빌,2002,2,139.08,"    45,800"
11350, 월계동,2016,4,1~10,미성,1986,1,33.28,"    19,700"
11350, 월계동,2016,4,1~10,주공2,1992,14,38.64,"    14,700"
11350, 월계동,2016,4,1~10,미성,1986,4,33.28,"    21,000"
11350, 월계동,2016,4,1~10,대동,1997,9,59.76,"    25,000"
11350, 월계동,2016,5,1~10,삼호3,1986,13,59.22,"    30,500"
11350, 월계동,2016,5,1~10,주공2,1992,12,59.97,"    26,800"
11350, 월계동,2016,5,1~10,초안2,1997,3,49.6,"    19,000"
11350, 월계동,2016,5,1~10,삼호4,1987,11,50.18,"    22,650"
11350, 월계동,2016,5,1~10,롯데캐슬루나,2006,11,127.032,"    56,000"
11350, 월계동,2016,5,1~10,한진한화그랑빌,2002,6,84.97,"    40,200"
11350, 월계동,2016,5,1~10,주공2,1992,2,59.97,"    25,300"
11350, 월계동,2016,5,1~10,주공2,1992,8,38.64,"    14,800"
11350, 월계동,2016,5,1~10,초안산쌍용스윗닷홈,2006,4,84.69,"    39,000"
11350, 월계동,2016,5,1~10,초안1,1998,10,59.85,"    22,000"
11350, 월계동,2016,6,1~10,주공2,1992,7,44.52,"    17,500"
11350, 월계동,2016,6,1~10,주공2,1992,5,59.97,"    26,500"
11350, 월계동,2016,6,1~10,미륭,1986,9,51.48,"    26,000"
11350, 월계동,2016,6,1~10,서광,1994,6,84.61,"    33,800"
11350, 월계동,2016,6,1~10,미성,1986,9,50.14,"    26,000"
11350, 월계동,2016,6,1~10,주공2,1992,12,38.64,"    15,000"
11350, 월계동,2016,6,1~10,미성,1986,9,50.14,"    25,000"
11350, 월계동,2016,6,1~10,삼호3,1986,7,59.22,"    30,400"
11350, 월계동,2016,6,1~10,삼호3,1986,12,59.22,"    30,000"
