지역코드,법정동,년,월,일,아파트,건축년도,층,전용면적,거래금액
11680, 역삼동,2018,7,1~10,금호어울림,2003,9,132.88,"   119,500"
11680, 역삼동,2018,7,1~10,역삼르비앙1,2003,5,101.55,"    79,000"
11680, 역삼동,2018,7,1~10,쌍용플레티넘밸류,2007,3,84.97,"    90,000"
11680, 역삼동,2018,7,11~20,프리빌리지,2017,6,36.62,"    51,500"
11680, 역삼동,2018,7,11~20,역삼푸르지오,2006,10,59.8848,"   126,000"
11680, 역삼동,2018,8,1~10,개나리 푸르지오,2006,18,147.9554,"   232,000"
11680, 역삼동,2018,8,1~10,역삼푸르지오,2006,11,84.9097,"   165,000"
11680, 역삼동,2018,8,1~10,개나리SK뷰,2012,11,84.99,"   184,000"
11680, 역삼동,2018,8,1~10,e-편한세상,2005,17,59.606,"   137,250"
11680, 역삼동,2018,8,1~10,역삼 I'PARK,2006,1,28.246,"    70,000"
11680, 역삼동,2018,8,1~10,역삼래미안,2005,15,80.87,"   165,000"
11680, 역삼동,2018,8,1~10,래미안그레이튼(진달래2차),2010,6,105.89,"   183,000"
11680, 역삼동,2018,8,11~20,역삼래미안,2005,16,59.4,"   135,000"
11680, 역삼동,2018,8,11~20,역삼래미안,2005,17,59.4,"   133,000"
11680, 역삼동,2018,8,11~20,역삼푸르지오,2006,14,84.9097,"   168,000"
11680, 역삼동,2018,9,1~10,한화진넥스빌,2001,7,39.2,"    33,500"
11680, 역삼동,2018,9,1~10,래미안그레이튼(진달래2차),2010,11,84.87,"   187,000"
11680, 역삼동,2018,9,1~10,역삼2차아이파크,2008,2,84.587,"   166,500"
11680, 역삼동,2018,9,1~10,경일역삼,2002,5,84.96,"    69,700"
11680, 역삼동,2018,9,1~10,대우디오빌,2002,10,36.96,"    42,800"
11680, 역삼동,2018,9,1~10,역삼 I'PARK,2006,3,144.641,"   215,000"
11680, 역삼동,2018,9,1~10,e-편한세상,2005,2,84.991,"   180,000"
11680, 역삼동,2018,9,1~10,동부센트레빌,1998,2,84.97,"   155,000"
11680, 역삼동,2018,9,1~10,대우디오빌,2002,18,30.03,"    32,500"
11680, 역삼동,2018,9,1~10,역삼푸르지오,2006,17,59.8848,"   150,000"
11680, 역삼동,2018,10,1~10,쌍용플레티넘밸류,2007,12,84.9,"   105,000"
11680, 역삼동,2018,10,1~10,요진와이시티미니,2012,7,12.1,"    20,017"
11680, 역삼동,2018,10,1~10,롯데캐슬노블,2007,7,154.26,"   158,000"
11680, 역삼동,2018,10,1~10,한양럭스,2003,4,59.78,"    32,000"
11680, 역삼동,2018,10,1~10,예지향,2003,4,84.6,"    74,000"
11680, 역삼동,2018,10,1~10,명인갤러리,2002,7,68.37,"    60,000"
11680, 역삼동,2018,10,11~20,우림루미아트1,2003,7,24,"    20,000"
11680, 역삼동,2018,10,11~20,우림루미아트2,2003,4,23.9,"    20,500"
11680, 역삼동,2018,10,11~20,우림루미아트1,2003,7,23.66,"    20,000"
11680, 역삼동,2018,10,11~20,래미안그레이튼(진달래2차),2010,8,105.89,"   205,000"
11680, 역삼동,2018,11,1~10,대우디오빌,2002,20,59.15,"    61,000"
11680, 역삼동,2018,11,1~10,역삼자이,2016,15,114.019,"   188,500"
11680, 역삼동,2018,11,1~10,한스빌(836),1996,10,39.89,"    36,200"
11680, 역삼동,2018,11,11~20,요진와이시티미니,2012,4,12.94,"    18,300"
11680, 역삼동,2018,11,11~20,대우디오빌플러스,2004,2,34.41,"    28,500"
11680, 역삼동,2018,11,11~20,대우디오빌,2002,6,84.986,"    71,000"
11680, 역삼동,2018,11,11~20,동원스위트뷰역삼,2017,1,109.2,"    84,000"
11680, 역삼동,2018,11,11~20,현대휴먼터치빌,1999,7,25.92,"    24,000"
11680, 역삼동,2018,11,21~30,네스빌(728-10),1996,4,244.52,"   157,000"
11680, 개포동,2018,11,1~10,개포주공 6단지,1983,7,73.02,"   164,500"
11680, 역삼동,2018,12,1~10,진넥스빌2,2003,6,23.85,"    21,000"
11680, 역삼동,2018,12,1~10,프리빌리지,2017,6,31.42,"    49,000"
11680, 역삼동,2018,12,1~10,노블스위트,2003,3,78.94,"    56,000"
11680, 역삼동,2018,12,1~10,갤러리하우스,2002,1,84.95,"    65,000"
11680, 역삼동,2018,12,1~10,우성빌라트,1996,7,143.8,"    95,500"
11680, 역삼동,2018,12,1~10,금호어울림,2003,7,132.88,"   134,000"
11680, 역삼동,2018,12,11~20,한스빌(836),1996,5,39.89,"    33,500"
11680, 역삼동,2018,12,21~31,한화진넥스빌,2001,15,43.58,"    33,000"
11680, 역삼동,2018,12,21~31,역삼우정에쉐르2,2004,6,43.17,"    54,000"
11680, 역삼동,2018,12,21~31,한화진넥스빌,2001,11,34.82,"    29,500"
11710, 잠실동,2018,1,1~10,트리지움,2007,10,84.95,"   140,000"
11710, 잠실동,2018,1,1~10,트리지움,2007,19,84.95,"   138,000"
11710, 잠실동,2018,1,1~10,레이크팰리스,2006,19,84.82,"   140,500"
11710, 잠실동,2018,1,1~10,리센츠,2008,20,84.99,"   147,000"
11710, 잠실동,2018,1,1~10,리센츠,2008,16,84.99,"   158,800"
11710, 잠실동,2018,1,1~10,트리지움,2007,21,114.7,"   170,000"
11710, 잠실동,2018,1,1~10,잠실엘스,2008,25,84.88,"   155,000"
11710, 잠실동,2018,1,1~10,잠실엘스,2008,2,119.93,"   175,000"
11710, 잠실동,2018,1,1~10,주공아파트 5단지,1978,1,76.5,"   173,000"
11710, 잠실동,2018,1,1~10,트리지움,2007,23,84.83,"   142,500"
11710, 잠실동,2018,2,1~10,리센츠,2008,11,59.99,"   140,000"
11710, 잠실동,2018,2,1~10,잠실엘스,2008,20,84.8,"   166,500"
11710, 잠실동,2018,2,1~10,트리지움,2007,16,59.88,"   133,500"
11710, 잠실동,2018,2,1~10,레이크팰리스,2006,9,59.97,"   122,500"
11710, 잠실동,2018,2,1~10,리센츠,2008,3,84.99,"   154,000"
11710, 잠실동,2018,2,1~10,잠실엘스,2008,13,84.8,"   163,000"
11710, 잠실동,2018,2,1~10,트리지움,2007,3,84.95,"   148,000"
11710, 잠실동,2018,2,1~10,트리지움,2007,11,59.88,"   145,000"
11710, 잠실동,2018,2,1~10,리센츠,2008,26,124.22,"   220,000"
11710, 잠실동,2018,2,1~10,리센츠,2008,24,27.68,"    67,000"
11710, 잠실동,2018,3,1~10,주공아파트 5단지,1978,13,81.75,"   189,000"
11710, 잠실동,2018,3,1~10,트리지움,2007,15,84.95,"   157,500"
11710, 잠실동,2018,3,1~10,리센츠,2008,28,59.99,"   138,000"
11710, 잠실동,2018,3,1~10,트리지움,2007,14,84.83,"   157,500"
11710, 잠실동,2018,3,1~10,현대,1990,11,84.68,"    73,400"
11710, 잠실동,2018,3,1~10,우성아파트,1981,8,96.65,"   145,000"
11710, 잠실동,2018,3,1~10,우성아파트,1981,5,82.06,"   125,000"
11710, 잠실동,2018,3,1~10,리센츠,2008,28,27.68,"    65,000"
11710, 잠실동,2018,3,1~10,현대,1990,10,84.68,"    81,500"
11710, 잠실동,2018,3,1~10,잠실엘스,2008,18,119.93,"   220,000"
11710, 잠실동,2018,4,1~10,잠실엘스,2008,17,84.97,"   162,000"
11710, 잠실동,2018,4,1~10,아시아선수촌아파트,1986,8,99.385,"   195,000"
11710, 잠실동,2018,4,1~10,현대,1990,13,71.9,"    83,000"
11710, 잠실동,2018,4,1~10,포스코더샵,2004,13,84.92,"    89,000"
11710, 잠실동,2018,4,1~10,리센츠,2008,5,84.99,"   150,000"
11710, 잠실동,2018,4,1~10,잠실엘스,2008,1,59.96,"   124,500"
11710, 잠실동,2018,4,1~10,리센츠,2008,31,124.22,"   204,500"
11710, 잠실동,2018,4,1~10,트리지움,2007,6,84.83,"   157,000"
11710, 잠실동,2018,4,11~20,갤러리아팰리스,2005,45,244.731,"   295,000"
11710, 잠실동,2018,4,11~20,갤러리아팰리스,2005,46,176.171,"   245,000"
11710, 잠실동,2018,5,1~10,우성아파트,1981,2,80.35,"   125,000"
11710, 잠실동,2018,5,1~10,아시아선수촌아파트,1986,9,178.325,"   320,000"
11710, 잠실동,2018,5,1~10,주공아파트 5단지,1978,13,76.5,"   179,000"
11710, 잠실동,2018,5,1~10,잠실엘스,2008,3,59.96,"   130,000"
11710, 잠실동,2018,5,1~10,잠실엘스,2008,24,84.8,"   160,000"
11710, 잠실동,2018,5,1~10,주공아파트 5단지,1978,11,76.5,"   174,000"
11710, 잠실동,2018,5,1~10,리센츠,2008,22,98.55,"   180,000"
11710, 잠실동,2018,5,1~10,트리지움,2007,3,84.95,"   136,000"
11710, 잠실동,2018,5,1~10,레이크팰리스,2006,6,84.82,"   152,500"
11710, 잠실동,2018,5,11~20,리센츠,2008,27,27.68,"    71,500"
11710, 잠실동,2018,6,1~10,트리지움,2007,10,84.83,"   147,000"
11710, 잠실동,2018,6,1~10,잠실엘스,2008,22,84.8,"   155,000"
11710, 잠실동,2018,6,1~10,리센츠,2008,9,84.99,"   152,000"
11710, 잠실동,2018,6,1~10,리센츠,2008,28,84.99,"   158,000"
11710, 잠실동,2018,6,1~10,리센츠,2008,14,84.99,"   158,000"
11710, 잠실동,2018,6,1~10,아시아선수촌아파트,1986,9,151.008,"   279,000"
11710, 잠실동,2018,6,1~10,트리지움,2007,20,59.88,"   117,000"
11710, 잠실동,2018,6,1~10,잠실엘스,2008,26,59.96,"   128,000"
11710, 잠실동,2018,6,11~20,잠실엘스,2008,20,59.96,"   129,000"
11710, 잠실동,2018,6,11~20,갤러리아팰리스,2005,32,84.445,"   109,500"
11710, 잠실동,2018,7,1~10,리센츠,2008,8,84.99,"   155,000"
11710, 잠실동,2018,7,1~10,레이크팰리스,2006,18,135.82,"   210,000"
11710, 잠실동,2018,7,1~10,잠실엘스,2008,20,84.97,"   159,000"
11710, 잠실동,2018,7,1~10,잠실엘스,2008,11,84.8,"   162,000"
11710, 잠실동,2018,7,1~10,잠실엘스,2008,26,59.96,"   130,000"
11710, 잠실동,2018,7,1~10,잠실엘스,2008,7,59.96,"   129,000"
11710, 잠실동,2018,7,1~10,잠실엘스,2008,13,84.97,"   151,500"
11710, 잠실동,2018,7,1~10,아시아선수촌아파트,1986,2,151.008,"   267,000"
11710, 잠실동,2018,7,1~10,리센츠,2008,21,84.99,"   161,000"
11710, 잠실동,2018,7,1~10,리센츠,2008,14,84.99,"   164,500"
11710, 잠실동,2018,8,1~10,트리지움,2007,7,84.83,"   150,000"
11710, 잠실동,2018,8,1~10,우성아파트,1981,9,131.08,"   187,000"
11710, 잠실동,2018,8,1~10,잠실엘스,2008,12,84.8,"   160,000"
11710, 잠실동,2018,8,1~10,우성아파트,1981,7,131.08,"   185,000"
11710, 잠실동,2018,8,1~10,리센츠,2008,19,27.68,"    74,000"
11710, 잠실동,2018,8,1~10,잠실엘스,2008,13,84.8,"   162,000"
11710, 잠실동,2018,8,1~10,잠실엘스,2008,6,84.8,"   160,000"
11710, 잠실동,2018,8,1~10,잠실엘스,2008,16,84.8,"   160,000"
11710, 잠실동,2018,8,1~10,리센츠,2008,29,84.99,"   165,000"
11710, 잠실동,2018,8,1~10,우성아파트,1981,3,80.35,"   127,000"
11710, 잠실동,2018,9,1~10,리센츠,2008,18,59.99,"   144,500"
11710, 잠실동,2018,9,1~10,트리지움,2007,4,84.95,"   159,500"
11710, 잠실동,2018,9,1~10,리센츠,2008,14,98.55,"   191,000"
11710, 잠실동,2018,9,1~10,잠실엘스,2008,24,59.96,"   150,000"
11710, 잠실동,2018,9,1~10,잠실엘스,2008,23,84.88,"   182,500"
11710, 잠실동,2018,9,1~10,갤러리아팰리스,2005,46,151.633,"   196,500"
11710, 잠실동,2018,9,1~10,레이크팰리스,2006,13,59.97,"   139,500"
11710, 잠실동,2018,9,1~10,아시아선수촌아파트,1986,6,151.008,"   287,000"
11710, 잠실동,2018,9,1~10,갤러리아팰리스,2005,39,123.291,"   170,000"
11710, 잠실동,2018,9,1~10,리센츠,2008,7,84.99,"   170,000"
11710, 잠실동,2018,10,1~10,레이크팰리스,2006,3,116.19,"   175,000"
11710, 잠실동,2018,10,1~10,잠실엘스,2008,6,84.88,"   172,500"
11710, 잠실동,2018,10,1~10,트리지움,2007,3,149.45,"   201,000"
11710, 잠실동,2018,10,1~10,잠실엘스,2008,8,84.8,"   173,000"
11710, 잠실동,2018,10,11~20,리센츠,2008,18,27.68,"    89,900"
11710, 잠실동,2018,10,11~20,주공아파트 5단지,1978,4,76.5,"   179,000"
11710, 잠실동,2018,10,11~20,리센츠,2008,30,27.68,"    81,500"
11710, 잠실동,2018,10,11~20,잠실엘스,2008,21,59.96,"   146,000"
11710, 잠실동,2018,10,21~31,아시아선수촌아파트,1986,1,122.785,"   250,000"
11710, 잠실동,2018,10,21~31,잠실엘스,2008,3,59.96,"   140,000"
11710, 잠실동,2018,11,1~10,잠실엘스,2008,15,59.96,"   152,750"
11710, 잠실동,2018,11,1~10,리센츠,2008,31,84.99,"   165,000"
11710, 잠실동,2018,11,1~10,우성아파트,1981,3,96.65,"   159,000"
11710, 잠실동,2018,11,1~10,리센츠,2008,27,27.68,"    86,000"
11710, 잠실동,2018,11,1~10,트리지움,2007,25,59.88,"   134,000"
11710, 잠실동,2018,11,11~20,갤러리아팰리스,2005,35,151.189,"   167,000"
11710, 잠실동,2018,11,11~20,트리지움,2007,23,84.95,"   158,000"
11710, 잠실동,2018,11,11~20,잠실월드메르디앙,2005,11,82.01,"    98,000"
11710, 잠실동,2018,11,11~20,주공아파트 5단지,1978,6,76.5,"   173,750"
11710, 잠실동,2018,11,21~30,리센츠,2008,7,84.99,"   153,000"
11710, 잠실동,2018,12,1~10,트리지움,2007,11,84.83,"   152,000"
11710, 잠실동,2018,12,1~10,레이크팰리스,2006,12,116.19,"   169,700"
11710, 잠실동,2018,12,1~10,트리지움,2007,8,59.88,"   125,000"
11710, 잠실동,2018,12,1~10,주공아파트 5단지,1978,11,76.5,"   174,750"
11710, 잠실동,2018,12,11~20,주공아파트 5단지,1978,11,76.5,"   174,000"
11710, 잠실동,2018,12,11~20,레이크팰리스,2006,24,116.19,"   169,500"
11710, 잠실동,2018,12,11~20,트리지움,2007,20,84.83,"   153,000"
11710, 잠실동,2018,12,11~20,레이크팰리스,2006,29,84.82,"   148,000"
11710, 잠실동,2018,12,11~20,리센츠,2008,13,84.99,"   165,000"
11710, 잠실동,2018,12,11~20,리센츠,2008,11,84.99,"   169,000"
11740, 명일동,2018,1,1~10,삼익그린2차,1983,8,42.93,"    48,800"
11740, 명일동,2018,1,1~10,삼익그린2차,1983,12,42.93,"    49,000"
11740, 명일동,2018,1,1~10,고덕주공9,1985,9,83.52,"    72,500"
11740, 명일동,2018,1,1~10,현대(고덕),1986,7,84.91,"    79,500"
11740, 명일동,2018,1,1~10,명일우성,1986,8,133.65,"    91,000"
11740, 명일동,2018,1,1~10,삼익그린2차,1983,15,128.16,"   123,000"
11740, 명일동,2018,1,1~10,삼익그린2차,1983,8,107.56,"    95,700"
11740, 명일동,2018,1,1~10,고덕주공9,1985,3,83.52,"    72,500"
11740, 명일동,2018,1,1~10,고덕주공9,1985,6,83.52,"    73,000"
11740, 명일동,2018,1,1~10,삼익그린2차,1983,2,66.87,"    70,000"
11740, 명일동,2018,2,1~10,현대(명일),1988,15,57.09,"    42,000"
11740, 명일동,2018,2,1~10,삼익그린2차,1983,11,84.755,"    85,500"
11740, 명일동,2018,2,1~10,삼익그린2차,1983,13,66.87,"    73,500"
11740, 명일동,2018,2,1~10,명일엘지,1999,11,59.79,"    48,000"
11740, 명일동,2018,2,1~10,동은그랜드,2006,3,83.79,"    40,000"
11740, 명일동,2018,2,1~10,삼익그린2차,1983,9,54.81,"    65,000"
11740, 명일동,2018,2,1~10,삼익그린2차,1983,1,66.87,"    72,000"
11740, 명일동,2018,2,1~10,삼익그린2차,1983,3,84.755,"    85,000"
11740, 명일동,2018,2,1~10,삼익가든,1984,13,66.87,"    57,500"
11740, 명일동,2018,2,1~10,삼익그린2차,1983,8,42.93,"    54,000"
11740, 명일동,2018,3,1~10,명일우성,1986,4,84.93,"    87,000"
11740, 명일동,2018,3,1~10,신동아,1986,13,127.33,"   105,000"
11740, 명일동,2018,3,1~10,고덕주공9,1985,13,83.52,"    77,000"
11740, 명일동,2018,3,1~10,고덕주공9,1985,2,83.52,"    77,300"
11740, 명일동,2018,3,1~10,삼익가든,1984,8,66.87,"    60,000"
11740, 명일동,2018,3,1~10,삼익가든,1984,7,57.01,"    53,000"
11740, 명일동,2018,3,1~10,명일엘지,1999,7,84.96,"    60,000"
11740, 명일동,2018,3,1~10,명일엘지,1999,9,59.79,"    50,000"
11740, 명일동,2018,3,1~10,삼익그린2차,1983,6,66.87,"    72,700"
11740, 명일동,2018,3,1~10,삼익가든,1984,2,106.65,"    73,000"
11740, 명일동,2018,4,1~10,현대(고덕),1986,13,131.83,"   108,000"
11740, 명일동,2018,4,1~10,명일우성,1986,10,84.93,"    84,500"
11740, 명일동,2018,4,1~10,명일엘지,1999,8,84.9,"    61,750"
11740, 명일동,2018,4,1~10,삼익그린2차,1983,5,84.755,"    88,400"
11740, 명일동,2018,4,21~30,삼익그린2차,1983,15,54.81,"    59,800"
11740, 명일동,2018,4,21~30,삼익그린2차,1983,3,84.755,"    85,500"
11740, 명일동,2018,4,21~30,현대(고덕),1986,12,131.83,"   104,000"
11740, 명일동,2018,4,21~30,삼익가든,1984,6,66.87,"    57,000"
11740, 고덕동,2018,4,1~10,아남1,1996,7,84.91,"    65,700"
11740, 고덕동,2018,4,1~10,아남1,1996,8,78.3,"    57,000"
11740, 명일동,2018,5,1~10,삼익그린2차,1983,12,66.87,"    71,800"
11740, 명일동,2018,5,1~10,태천해오름101동,2004,2,84.53,"    38,000"
11740, 명일동,2018,5,1~10,명일우성,1986,8,84.93,"    83,300"
11740, 명일동,2018,5,1~10,삼익가든,1984,6,66.87,"    60,000"
11740, 명일동,2018,5,1~10,명일엘지,1999,1,84.9,"    55,000"
11740, 명일동,2018,5,11~20,중앙,2001,5,79.29,"    50,000"
11740, 명일동,2018,5,11~20,고덕주공9,1985,15,83.34,"    70,000"
11740, 명일동,2018,5,11~20,고덕주공9,1985,5,83.34,"    70,500"
11740, 명일동,2018,5,21~31,삼익그린2차,1983,11,42.93,"    51,000"
11740, 명일동,2018,5,21~31,삼익그린2차,1983,13,66.87,"    70,000"
11740, 명일동,2018,6,1~10,삼익그린2차,1983,1,66.87,"    66,000"
11740, 명일동,2018,6,1~10,삼익그린2차,1983,4,84.755,"    85,000"
11740, 명일동,2018,6,1~10,고덕주공9,1985,3,83.52,"    74,000"
11740, 명일동,2018,6,1~10,신동아,1986,6,112.93,"    96,000"
11740, 명일동,2018,6,1~10,명일진로,1994,13,118.44,"    60,000"
11740, 명일동,2018,6,1~10,삼익그린2차,1983,9,66.87,"    69,000"
11740, 명일동,2018,6,1~10,에스엠해그린,2004,12,79.45,"    44,500"
11740, 명일동,2018,6,11~20,삼익가든,1984,9,146.54,"    98,500"
11740, 명일동,2018,6,11~20,삼익그린2차,1983,10,66.87,"    72,400"
11740, 명일동,2018,6,11~20,고덕주공9,1985,1,83.52,"    71,000"
11740, 명일동,2018,7,1~10,삼익그린2차,1983,7,66.87,"    72,000"
11740, 명일동,2018,7,1~10,고덕주공9,1985,11,83.34,"    74,250"
11740, 명일동,2018,7,1~10,삼익그린11차,1986,4,84.51,"    72,500"
11740, 명일동,2018,7,1~10,삼익가든,1984,1,66.87,"    57,800"
11740, 명일동,2018,7,1~10,한양,1986,14,106.64,"    93,200"
11740, 명일동,2018,7,11~20,삼익그린2차,1983,8,66.87,"    72,500"
11740, 명일동,2018,7,11~20,한양,1986,14,119.37,"   100,000"
11740, 명일동,2018,7,11~20,고덕주공9,1985,6,83.21,"    74,000"
11740, 명일동,2018,7,11~20,삼익그린2차,1983,3,66.87,"    69,000"
11740, 명일동,2018,7,11~20,삼익그린2차,1983,7,54.81,"    60,000"
11740, 명일동,2018,8,1~10,명일우성,1986,2,133.65,"   100,000"
11740, 명일동,2018,8,1~10,명일우성,1986,13,133.65,"   104,200"
11740, 명일동,2018,8,1~10,고덕주공9,1985,6,83.93,"    78,000"
11740, 명일동,2018,8,1~10,삼환고덕,1987,7,121.987,"    84,500"
11740, 명일동,2018,8,1~10,고덕주공9,1985,1,83.52,"    72,000"
11740, 명일동,2018,8,1~10,한양,1986,8,119.37,"   104,000"
11740, 명일동,2018,8,1~10,삼익그린2차,1983,12,84.76,"    86,500"
11740, 명일동,2018,8,1~10,삼익그린2차,1983,6,66.87,"    72,700"
11740, 명일동,2018,8,1~10,삼익그린2차,1983,12,54.81,"    64,750"
11740, 명일동,2018,8,1~10,삼익그린2차,1983,6,54.81,"    65,800"
11740, 명일동,2018,9,1~10,삼익그린2차,1983,14,54.81,"    70,000"
11740, 명일동,2018,9,1~10,삼익가든,1984,1,82.45,"    77,000"
11740, 명일동,2018,9,1~10,명일엘지,1999,17,59.79,"    54,800"
11740, 명일동,2018,9,1~10,삼환,1992,1,84.93,"    82,000"
11740, 명일동,2018,9,1~10,명일엘지,1999,8,84.9,"    70,000"
11740, 명일동,2018,9,1~10,삼익가든,1984,12,72.55,"    72,500"
11740, 명일동,2018,9,1~10,신동아,1986,10,81.07,"    94,000"
11740, 명일동,2018,9,1~10,신동아,1986,15,127.33,"   118,000"
11740, 명일동,2018,9,1~10,삼익그린2차,1983,5,54.81,"    71,300"
11740, 명일동,2018,9,1~10,삼익그린11차,1986,1,66.87,"    60,500"
11740, 명일동,2018,10,1~10,명일동 다성이즈빌아파트,2010,3,67.54,"    44,200"
11740, 명일동,2018,10,1~10,고덕주공9,1985,7,83.93,"    88,000"
11740, 명일동,2018,10,1~10,삼익그린2차,1983,7,42.93,"    62,000"
11740, 명일동,2018,10,1~10,삼익그린2차,1983,3,42.93,"    62,800"
11740, 명일동,2018,10,1~10,삼익그린2차,1983,9,66.87,"    82,500"
11740, 명일동,2018,10,1~10,삼익그린2차,1983,2,42.93,"    60,500"
11740, 명일동,2018,10,1~10,삼익가든,1984,12,71.2,"    62,900"
11740, 명일동,2018,10,1~10,KNP,2002,3,84.6,"    44,000"
11740, 명일동,2018,10,1~10,삼익그린2차,1983,4,66.87,"    81,000"
11740, 명일동,2018,10,1~10,명일엘지,1999,10,59.4,"    59,700"
11740, 명일동,2018,11,11~20,명일우성,1986,12,84.93,"    86,000"
11740, 명일동,2018,11,11~20,삼익그린2차,1983,15,84.755,"    93,000"
11740, 고덕동,2018,11,21~30,아남1,1996,15,78.3,"    68,000"
11740, 고덕동,2018,11,21~30,고덕래미안 힐스테이트아파트,2016,8,84.9,"   103,000"
